2025-06-23 16:01:04,415 - INFO - Frame processed in 702.20ms, Faces detected: 0, Best name: None
2025-06-25 15:18:12,372 - INFO - Frame processed in 32.35ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:12,416 - INFO - Frame processed in 31.15ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:12,460 - INFO - Frame processed in 34.16ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:12,505 - INFO - Frame processed in 31.41ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:12,559 - INFO - Frame processed in 32.25ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:12,609 - INFO - Frame processed in 34.39ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:12,657 - INFO - Frame processed in 34.52ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:12,705 - INFO - Frame processed in 35.95ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:12,750 - INFO - Frame processed in 34.66ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:12,798 - INFO - Frame processed in 35.61ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:12,844 - INFO - Frame processed in 35.51ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:12,892 - INFO - Frame processed in 34.98ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:12,936 - INFO - Frame processed in 31.92ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:12,984 - INFO - Frame processed in 35.04ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,030 - INFO - Frame processed in 34.72ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,076 - INFO - Frame processed in 34.48ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,120 - INFO - Frame processed in 31.75ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,167 - INFO - Frame processed in 33.77ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,215 - INFO - Frame processed in 34.17ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,261 - INFO - Frame processed in 31.98ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,310 - INFO - Frame processed in 35.08ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,359 - INFO - Frame processed in 36.49ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,406 - INFO - Frame processed in 36.42ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,468 - INFO - Frame processed in 36.95ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,526 - INFO - Frame processed in 33.85ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,575 - INFO - Frame processed in 35.32ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,622 - INFO - Frame processed in 35.64ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,667 - INFO - Frame processed in 33.81ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,715 - INFO - Frame processed in 34.69ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,764 - INFO - Frame processed in 36.27ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,811 - INFO - Frame processed in 34.48ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,856 - INFO - Frame processed in 36.18ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,900 - INFO - Frame processed in 32.81ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,950 - INFO - Frame processed in 35.73ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:13,996 - INFO - Frame processed in 35.35ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,042 - INFO - Frame processed in 34.82ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,085 - INFO - Frame processed in 32.05ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,130 - INFO - Frame processed in 28.49ms, Faces detected: 0, Best name: None
2025-06-25 15:18:14,220 - INFO - Frame processed in 35.82ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,272 - INFO - Frame processed in 36.32ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,326 - INFO - Frame processed in 34.45ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,374 - INFO - Frame processed in 35.44ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,419 - INFO - Frame processed in 33.53ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,469 - INFO - Frame processed in 36.16ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,513 - INFO - Frame processed in 33.59ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,562 - INFO - Frame processed in 36.66ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,608 - INFO - Frame processed in 34.48ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,653 - INFO - Frame processed in 32.92ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,700 - INFO - Frame processed in 31.73ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,748 - INFO - Frame processed in 33.83ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,824 - INFO - Frame processed in 33.19ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,872 - INFO - Frame processed in 34.46ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,913 - INFO - Frame processed in 29.49ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:14,964 - INFO - Frame processed in 32.94ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,011 - INFO - Frame processed in 31.84ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,058 - INFO - Frame processed in 32.56ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,105 - INFO - Frame processed in 32.12ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,151 - INFO - Frame processed in 32.07ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,191 - INFO - Frame processed in 25.94ms, Faces detected: 0, Best name: None
2025-06-25 15:18:15,241 - INFO - Frame processed in 29.33ms, Faces detected: 0, Best name: None
2025-06-25 15:18:15,294 - INFO - Frame processed in 34.86ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,341 - INFO - Frame processed in 34.39ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,386 - INFO - Frame processed in 33.12ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,437 - INFO - Frame processed in 35.65ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,483 - INFO - Frame processed in 35.83ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,528 - INFO - Frame processed in 34.53ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,574 - INFO - Frame processed in 34.95ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,619 - INFO - Frame processed in 32.52ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,669 - INFO - Frame processed in 35.55ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,714 - INFO - Frame processed in 34.23ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,760 - INFO - Frame processed in 32.96ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,808 - INFO - Frame processed in 34.60ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,856 - INFO - Frame processed in 35.61ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,901 - INFO - Frame processed in 33.99ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,947 - INFO - Frame processed in 34.48ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:15,995 - INFO - Frame processed in 35.47ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,039 - INFO - Frame processed in 33.02ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,086 - INFO - Frame processed in 32.70ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,137 - INFO - Frame processed in 36.75ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,181 - INFO - Frame processed in 33.02ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,228 - INFO - Frame processed in 34.66ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,276 - INFO - Frame processed in 35.51ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,321 - INFO - Frame processed in 32.62ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,371 - INFO - Frame processed in 35.54ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,418 - INFO - Frame processed in 35.74ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,463 - INFO - Frame processed in 34.62ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,508 - INFO - Frame processed in 33.41ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,548 - INFO - Frame processed in 27.75ms, Faces detected: 0, Best name: None
2025-06-25 15:18:16,602 - INFO - Frame processed in 35.29ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,650 - INFO - Frame processed in 37.35ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,696 - INFO - Frame processed in 35.85ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,741 - INFO - Frame processed in 34.40ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,789 - INFO - Frame processed in 34.90ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,834 - INFO - Frame processed in 34.42ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,882 - INFO - Frame processed in 36.09ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,927 - INFO - Frame processed in 34.02ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:16,974 - INFO - Frame processed in 34.52ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:17,024 - INFO - Frame processed in 37.40ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:17,072 - INFO - Frame processed in 34.95ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:17,123 - INFO - Frame processed in 28.01ms, Faces detected: 0, Best name: None
2025-06-25 15:18:17,174 - INFO - Frame processed in 32.63ms, Faces detected: 1, Best name: Unknown
2025-06-25 15:18:17,175 - INFO - Started capture for user: shiva
2025-06-25 15:18:17,212 - INFO - Verification frame 1: ID 18, Confidence 36%
2025-06-25 15:18:17,217 - INFO - Frame processed in 30.89ms, Faces detected: 1, Best name: None
2025-06-25 15:18:17,260 - INFO - Verification frame 2: ID 18, Confidence 35%
2025-06-25 15:18:17,267 - INFO - Frame processed in 35.49ms, Faces detected: 1, Best name: None
2025-06-25 15:18:17,327 - INFO - Verification frame 3: ID 18, Confidence 35%
2025-06-25 15:18:17,333 - INFO - Frame processed in 35.80ms, Faces detected: 1, Best name: None
2025-06-25 15:18:17,389 - INFO - Verification frame 4: ID 18, Confidence 34%
2025-06-25 15:18:17,394 - INFO - Frame processed in 35.18ms, Faces detected: 1, Best name: None
2025-06-25 15:18:17,446 - INFO - Verification frame 5: ID 18, Confidence 39%
2025-06-25 15:18:17,453 - INFO - Frame processed in 31.41ms, Faces detected: 1, Best name: None
2025-06-25 15:18:17,544 - INFO - Verification frame 6: ID 18, Confidence 40%
2025-06-25 15:18:17,550 - INFO - Frame processed in 35.41ms, Faces detected: 1, Best name: None
2025-06-25 15:18:17,609 - INFO - Verification frame 7: ID 18, Confidence 41%
2025-06-25 15:18:17,615 - INFO - Frame processed in 35.98ms, Faces detected: 1, Best name: None
2025-06-25 15:18:17,670 - INFO - Verification frame 8: ID 18, Confidence 40%
2025-06-25 15:18:17,676 - INFO - Frame processed in 34.94ms, Faces detected: 1, Best name: None
2025-06-25 15:18:17,730 - INFO - Verification frame 9: ID 18, Confidence 41%
2025-06-25 15:18:17,739 - INFO - Frame processed in 36.74ms, Faces detected: 1, Best name: None
2025-06-25 15:18:17,796 - INFO - Verification frame 10: ID 18, Confidence 39%
2025-06-25 15:18:17,802 - INFO - Frame processed in 37.65ms, Faces detected: 1, Best name: None
2025-06-25 15:18:17,858 - INFO - Verification frame 11: ID 18, Confidence 40%
2025-06-25 15:18:17,863 - INFO - Frame processed in 35.37ms, Faces detected: 1, Best name: None
2025-06-25 15:18:17,921 - INFO - Verification frame 12: ID 18, Confidence 38%
2025-06-25 15:18:17,927 - INFO - Frame processed in 35.19ms, Faces detected: 1, Best name: None
2025-06-25 15:18:17,983 - INFO - Verification frame 13: ID 18, Confidence 40%
2025-06-25 15:18:17,990 - INFO - Frame processed in 35.36ms, Faces detected: 1, Best name: None
2025-06-25 15:18:18,045 - INFO - Verification frame 14: ID 18, Confidence 41%
2025-06-25 15:18:18,052 - INFO - Frame processed in 35.56ms, Faces detected: 1, Best name: None
2025-06-25 15:18:18,109 - INFO - Verification frame 15: ID 18, Confidence 41%
2025-06-25 15:18:18,114 - INFO - Frame processed in 34.32ms, Faces detected: 1, Best name: None
2025-06-25 15:18:18,168 - INFO - Verification frame 16: ID 18, Confidence 40%
2025-06-25 15:18:18,175 - INFO - Frame processed in 34.08ms, Faces detected: 1, Best name: None
2025-06-25 15:18:18,230 - INFO - Verification frame 17: ID 18, Confidence 41%
2025-06-25 15:18:18,236 - INFO - Frame processed in 34.09ms, Faces detected: 1, Best name: None
2025-06-25 15:18:18,310 - INFO - Verification frame 18: ID 18, Confidence 40%
2025-06-25 15:18:18,316 - INFO - Frame processed in 35.15ms, Faces detected: 1, Best name: None
2025-06-25 15:18:18,371 - INFO - Verification frame 19: ID 18, Confidence 36%
2025-06-25 15:18:18,377 - INFO - Frame processed in 33.17ms, Faces detected: 1, Best name: None
2025-06-25 15:18:18,431 - INFO - Verification frame 20: ID 18, Confidence 40%
2025-06-25 15:18:18,438 - INFO - Frame processed in 31.69ms, Faces detected: 1, Best name: None
2025-06-25 15:18:18,497 - INFO - Verification frame 21: ID 18, Confidence 40%
2025-06-25 15:18:18,503 - INFO - Frame processed in 35.03ms, Faces detected: 1, Best name: None
2025-06-25 15:18:18,558 - INFO - Verification frame 22: ID 18, Confidence 37%
2025-06-25 15:18:18,563 - INFO - Frame processed in 34.11ms, Faces detected: 1, Best name: None
2025-06-25 15:18:18,618 - INFO - Verification frame 23: ID 18, Confidence 35%
2025-06-25 15:18:18,624 - INFO - Frame processed in 33.59ms, Faces detected: 1, Best name: None
2025-06-25 15:18:18,679 - INFO - Frame processed in 28.47ms, Faces detected: 0, Best name: None
2025-06-25 15:18:18,723 - INFO - Verification frame 24: ID 18, Confidence 36%
2025-06-25 15:18:18,729 - INFO - Frame processed in 33.32ms, Faces detected: 1, Best name: None
2025-06-25 15:18:18,788 - INFO - Verification frame 25: ID 18, Confidence 37%
2025-06-25 15:18:18,793 - INFO - Frame processed in 35.09ms, Faces detected: 1, Best name: None
2025-06-25 15:18:18,852 - INFO - Verification frame 26: ID 18, Confidence 39%
2025-06-25 15:18:18,858 - INFO - Frame processed in 36.48ms, Faces detected: 1, Best name: None
2025-06-25 15:18:18,913 - INFO - Verification frame 27: ID 18, Confidence 35%
2025-06-25 15:18:18,920 - INFO - Frame processed in 36.23ms, Faces detected: 1, Best name: None
2025-06-25 15:18:18,974 - INFO - Verification frame 28: ID 18, Confidence 36%
2025-06-25 15:18:18,980 - INFO - Frame processed in 34.54ms, Faces detected: 1, Best name: None
2025-06-25 15:18:19,036 - INFO - Verification frame 29: ID 20, Confidence 37%
2025-06-25 15:18:19,042 - INFO - Frame processed in 33.16ms, Faces detected: 1, Best name: None
2025-06-25 15:18:19,099 - INFO - Verification frame 30: ID 18, Confidence 38%
2025-06-25 15:18:19,099 - INFO - Performing final verification of captured images
2025-06-25 15:18:20,000 - INFO - Finishing capture for user: shiva
2025-06-25 15:18:22,094 - INFO - Resetting capture state
2025-06-25 15:18:22,112 - INFO - Frame processed in 3040.05ms, Faces detected: 1, Best name: None
2025-06-25 15:18:22,151 - INFO - Frame processed in 28.71ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,200 - INFO - Frame processed in 26.15ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,248 - INFO - Frame processed in 28.00ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,294 - INFO - Frame processed in 25.32ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,341 - INFO - Frame processed in 25.46ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,386 - INFO - Frame processed in 24.58ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,436 - INFO - Frame processed in 27.26ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,483 - INFO - Frame processed in 27.62ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,530 - INFO - Frame processed in 27.89ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,578 - INFO - Frame processed in 29.43ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,623 - INFO - Frame processed in 25.71ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,671 - INFO - Frame processed in 28.10ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,713 - INFO - Frame processed in 28.83ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,750 - INFO - Frame processed in 26.21ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,789 - INFO - Frame processed in 24.63ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,826 - INFO - Frame processed in 26.32ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,873 - INFO - Frame processed in 26.96ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,918 - INFO - Frame processed in 26.09ms, Faces detected: 0, Best name: None
2025-06-25 15:18:22,989 - INFO - Frame processed in 27.75ms, Faces detected: 0, Best name: None
2025-06-25 15:18:23,029 - INFO - Frame processed in 28.44ms, Faces detected: 0, Best name: None
2025-06-25 15:18:23,073 - INFO - Frame processed in 28.68ms, Faces detected: 0, Best name: None
2025-06-25 15:18:23,118 - INFO - Frame processed in 26.57ms, Faces detected: 0, Best name: None
2025-06-25 15:18:23,157 - INFO - Frame processed in 24.77ms, Faces detected: 0, Best name: None
2025-06-25 15:18:23,197 - INFO - Frame processed in 25.36ms, Faces detected: 0, Best name: None
2025-06-25 15:18:23,233 - INFO - Frame processed in 26.12ms, Faces detected: 0, Best name: None
